FromCurrency, ToCurrency, FromAmount
INR,RMB,0.666227341454793
SGD,RMB,0.16751598110011656
RMB,RMB,0.989304600962422
INR,USD,0.31904440951856117
SGD,RMB,0.4746240270366846
EUR,USD,0.64111462376972
JPY,EUR,0.8294345949075593
SGD,EUR,0.6458159564501732
INR,USD,0.4181709982834074
INR,SGD,0.5678974495052959
USD,EUR,0.3369865194872672
USD,EUR,0.9662835229595268
USD,JPY,0.5364619892516468
INR,CHF,0.9096950046751969
INR,INR,0.4738403032328836
JPY,INR,0.33510916941965463
CHF,SGD,0.3935971493764654
SGD,CHF,0.7561156526266861
CHF,RMB,0.8397739936612669
EUR,EUR,0.0248171003598584
EUR,CHF,0.8218968318027667
RMB,RMB,0.2866908107811299
JPY,EUR,0.4786454232234779
JPY,CHF,0.6635805333310936
SGD,CHF,0.16660733269071948
INR,EUR,0.716858613800722
INR,CHF,0.563740464613775
USD,INR,0.498214170489913
INR,USD,0.2747810800032572
INR,CHF,0.2564082216351493
SGD,CHF,0.829581231808979
USD,RMB,0.35396298850851593
EUR,CHF,0.326186608256987
SGD,INR,0.2944564089817474
USD,USD,0.1777425794038865
CHF,INR,0.01312130940568601
SGD,CHF,0.8984070026599008
CHF,INR,0.804918018219734
RMB,RMB,0.5808807203564487
RMB,JPY,0.2610448300928292
EUR,RMB,0.41275127240114595
JPY,INR,0.19386694530270465
INR,INR,0.7019201968398064
SGD,USD,0.6961780173515911
CHF,USD,0.019229692635782447
JPY,USD,0.051283142257159575
EUR,EUR,0.8439750904854384
CHF,USD,0.537858993652415
CHF,SGD,0.85328527896205
RMB,SGD,0.6885204254370995
RMB,CHF,0.15973649204277685
SGD,EUR,0.4924912140051698
EUR,SGD,0.16634384258824075
EUR,INR,0.8731057439096437
EUR,CHF,0.5313905799610276
EUR,JPY,0.5068347557657371
SGD,CHF,0.513803929603199
USD,EUR,0.2813403864641749
CHF,INR,0.10675501475251148
RMB,CHF,0.030049027883420676
USD,USD,0.020404536766003845
USD,EUR,0.05584532784080143
SGD,SGD,0.08332602224355146
USD,INR,0.9104729398493127
JPY,USD,0.08857149813523835
CHF,EUR,0.8921472937799461
USD,JPY,0.5810585190418798
USD,USD,0.3651053342388404
RMB,RMB,0.4299074566371084
CHF,INR,0.4487000409035937
JPY,EUR,0.5648921789220953
USD,USD,0.6470155580607504
JPY,EUR,0.7874698790240947
SGD,RMB,0.32420035486784604
CHF,CHF,0.570948832340386
INR,CHF,0.39484520750999685
INR,SGD,0.6473350838603016
JPY,SGD,0.21072959237960642
USD,USD,0.7667526077103018
USD,CHF,0.9055698720812227
CHF,RMB,0.3691798908468813
USD,INR,0.6905035734249116
RMB,EUR,0.42370984162444325
CHF,SGD,0.4681405341362497
CHF,SGD,0.3102243920530403
EUR,CHF,0.7014217128404463
EUR,RMB,0.15023161290610898
CHF,EUR,0.3813753687194036
INR,RMB,0.025698821637865188
JPY,CHF,0.547692337448968
INR,CHF,0.17291826928204002
SGD,INR,0.49120700992158195
RMB,JPY,0.45501132632079044
EUR,USD,0.22559530995239763
INR,CHF,0.9384473956339763
SGD,INR,0.3087356424724005
EUR,JPY,0.32275163291129716
CHF,USD,0.7713355324845625
CHF,USD,0.39278078165700236
USD,INR,0.4617192323576427
